sample-id,absolute-filepath,direction
C1,00-data/fastq,forward
C1,00-data/fastq,reverse
C2,00-data/fastq,forward
C2,00-data/fastq,reverse
C3,00-data/fastq,forward
C3,00-data/fastq,reverse
C4,00-data/fastq,forward
C4,00-data/fastq,reverse
C5,00-data/fastq,forward
C5,00-data/fastq,reverse
C6,00-data/fastq,forward
C6,00-data/fastq,reverse
C7,00-data/fastq,forward
C7,00-data/fastq,reverse
C8,00-data/fastq,forward
C8,00-data/fastq,reverse
C9,00-data/fastq,forward
C9,00-data/fastq,reverse
C10,00-data/fastq,forward
C10,00-data/fastq,reverse
P1,00-data/fastq,forward
P1,00-data/fastq,reverse
P2,00-data/fastq,forward
P2,00-data/fastq,reverse
P3,00-data/fastq,forward
P3,00-data/fastq,reverse
P4,00-data/fastq,forward
P4,00-data/fastq,reverse
P5,00-data/fastq,forward
P5,00-data/fastq,reverse
P6,00-data/fastq,forward
P6,00-data/fastq,reverse
P7,00-data/fastq,forward
P7,00-data/fastq,reverse
P8,00-data/fastq,forward
P8,00-data\fastq,reverse
P9,00-data\fastq,forward
P9,00-data\fastq,reverse
P10,00-data\fastq,forward
P10,00-data\fastq,reverse
